timestamp,x,y
0.0,22,57
254.0,21,55
384.0,23,58
398.0,22,60
443.0,24,55
490.0,25,64
497.0,26,55
542.0,22,55
546.0,22,53
589.0,26,52
595.0,27,75
628.0,23,53
658.0,21,58
701.0,24,54
706.0,23,52
753.0,23,55
781.0,23,60
828.0,43,86
915.0,21,57
942.0,29,56
991.0,26,52
1007.0,33,56
1014.0,22,54
1031.0,23,52
1046.0,27,53
1067.0,22,56
1117.0,27,55
1137.0,32,55
1260.0,24,63
1342.0,31,56
1352.0,25,52
1367.0,27,57
1425.0,34,63
1426.0,29,53
1453.0,28,52
1454.0,27,53
1463.0,33,55
1534.0,26,63
1557.0,23,61
1557.0,23,53
1565.0,23,52
1579.0,31,57
1640.0,25,62
1701.0,21,55
1707.0,25,52
1796.0,28,52
1816.0,23,55
1864.0,50,101
1889.0,26,53
1898.0,31,55
1982.0,25,65
2013.0,33,55
2013.0,31,65
2016.0,22,53
2120.0,29,53
2139.0,26,64
2240.0,28,55
2253.0,25,54
2262.0,27,53
2346.0,37,85
2385.0,23,52
2387.0,29,56
2396.0,24,53
2455.0,34,61
2484.0,24,52
2529.0,21,58
2532.0,24,62
2579.0,22,57
2591.0,28,58
2633.0,24,54
2645.0,25,58
2653.0,25,52
2665.0,22,54
2723.0,33,55
2791.0,27,52
2825.0,34,64
2838.0,26,57
2848.0,25,59
2854.0,23,52
2868.0,21,55
2874.0,22,57
2917.0,33,56
2935.0,25,52
2939.0,33,77
2990.0,27,66
2995.0,27,55
3018.0,32,57
3031.0,23,54
3064.0,31,55
3104.0,25,55
3154.0,23,52
3169.0,22,59
3179.0,22,54
3283.0,23,57
3300.0,26,59
3330.0,23,58
3344.0,31,57
3380.0,27,56
3457.0,22,53
3469.0,82,98
3474.0,21,55
3512.0,30,56
3535.0,22,60
3541.0,26,55
3583.0,21,59
3587.0,26,53
3604.0,28,55
3636.0,23,53
3687.0,34,60
3719.0,25,56
3787.0,28,56
3818.0,24,58
3842.0,32,56
3857.0,30,56
3860.0,27,52
3873.0,26,53
3875.0,24,57
3921.0,27,54
3929.0,26,58
3982.0,29,56
4045.0,44,54
4072.0,31,58
4102.0,34,62
4128.0,20,57
4190.0,22,53
4233.0,25,53
4272.0,35,91
4319.0,29,56
4326.0,24,53
4366.0,21,56
4386.0,26,66
4465.0,30,57
4468.0,25,65
4532.0,23,55
4551.0,30,80
4592.0,24,55
4632.0,26,56
4714.0,22,56
4776.0,44,54
4813.0,23,61
4849.0,26,56
4881.0,21,55
5024.0,26,54
5121.0,23,60
5122.0,28,55
5202.0,24,59
5275.0,21,57
5317.0,23,56
