timestamp,x,y
11451145.0,49,65
11451146.0,39,73
11451151.0,45,73
11451157.0,41,60
11451162.0,42,61
11451173.0,35,81
11451178.0,46,61
11451184.0,41,55
11451196.0,41,86
11451200.0,40,70
11451205.0,49,61
11451209.0,49,64
11451212.0,44,62
11451236.0,36,79
11451237.0,49,56
11451242.0,43,60
11451246.0,86,123
11451280.0,43,59
11451283.0,49,70
11451286.0,43,63
11451291.0,51,64
11451297.0,41,59
11451366.0,49,60
11451377.0,43,87
11451393.0,39,77
11451403.0,38,83
11451414.0,41,63
11451451.0,53,63
11451472.0,43,55
11451484.0,54,65
11451501.0,41,65
11451502.0,38,61
11451503.0,39,63
11451523.0,38,60
11451526.0,53,99
11451530.0,40,66
11451555.0,49,61
11451561.0,47,60
11451563.0,51,68
11451569.0,40,63
11451577.0,46,72
11451579.0,43,58
11451594.0,48,56
11451615.0,44,61
11451618.0,47,95
11451662.0,40,65
11451690.0,49,66
11451693.0,37,83
11451708.0,36,98
11451721.0,36,83
11451726.0,46,55
11451734.0,46,74
11451736.0,46,60
11451769.0,49,60
11451776.0,45,73
11451778.0,46,56
11451816.0,37,82
11451819.0,51,67
11451822.0,43,58
11451825.0,52,63
11451836.0,53,65
11451848.0,38,80
11451880.0,38,75
11451906.0,41,55
11451930.0,50,70
11451932.0,38,62
11451935.0,40,71
11451939.0,41,61
11451945.0,46,62
11451947.0,38,74
11451951.0,41,97
11451954.0,47,57
11451954.0,52,68
11451957.0,38,58
11451981.0,41,85
11452009.0,46,59
11452019.0,48,61
11452028.0,33,93
11452034.0,50,64
11452042.0,40,60
11452058.0,39,72
11452073.0,38,81
11452104.0,38,76
11452107.0,37,86
11452127.0,48,62
11452129.0,46,75
11452162.0,46,61
11452165.0,46,58
11452165.0,44,73
11452167.0,38,59
11452177.0,47,60
11452179.0,51,68
11452202.0,50,68
11452202.0,41,60
11452203.0,39,59
11452227.0,53,64
11452228.0,40,78
11452245.0,38,61
11452251.0,35,82
11452254.0,41,97
11452260.0,39,64
11452262.0,37,77
11452300.0,34,84
11452302.0,47,75
11452311.0,54,65
11452318.0,45,55
11452338.0,41,63
11452346.0,40,60
11452363.0,41,62
11452370.0,48,71
11452375.0,50,69
11452391.0,43,54
11452392.0,48,66
11452412.0,49,66
11452413.0,48,56
11452457.0,45,61
11452485.0,48,57
11452488.0,43,55
11452501.0,54,86
11452517.0,43,61
11452518.0,51,63
11452532.0,37,80
11452549.0,48,63
11452574.0,48,59
11452582.0,42,56
11452618.0,39,65
11452635.0,40,61
11452642.0,33,88
11452663.0,52,65
11452664.0,41,56
11452668.0,48,64
11452673.0,48,56
11452695.0,52,63
11452700.0,46,55
11452707.0,37,58
11452717.0,43,57
11452727.0,43,62
11452844.0,41,58
11452848.0,42,57
11452851.0,46,56
11452859.0,35,81
11452868.0,45,59
11452882.0,40,68
11452892.0,51,68
11452903.0,47,72
11452912.0,40,56
11452922.0,43,58
11452933.0,41,55
11452945.0,49,65
11452946.0,72,56
11452950.0,39,60
11452957.0,37,76
11452963.0,46,59
11452968.0,38,62
11452979.0,50,64
11452999.0,39,67
11453013.0,48,65
11453018.0,36,86
11453033.0,40,62
11453038.0,48,58
11453041.0,52,66
11453047.0,53,62
11453069.0,41,61
11453071.0,39,66
11453081.0,48,62
11453091.0,46,57
11453140.0,46,60
11453149.0,51,67
11453150.0,43,54
11453181.0,47,67
11453184.0,42,97
11453187.0,45,56
11453234.0,45,54
11453265.0,39,72
11453335.0,43,59
11453363.0,51,66
11453372.0,51,68
11453387.0,37,59
11453390.0,41,77
11453415.0,48,60
11453458.0,43,55
11453459.0,41,62
11453492.0,46,66
11453494.0,39,58
11453506.0,51,63
11453515.0,39,63
11453538.0,83,95
11453565.0,53,64
11453579.0,50,68
11453585.0,39,64
11453603.0,39,59
11453616.0,40,56
11453618.0,48,61
11453621.0,40,67
11453624.0,41,63
11453627.0,43,56
11453634.0,40,57
11453649.0,37,58
11453649.0,41,72
11453677.0,40,55
11453729.0,48,73
11453733.0,43,57
11453734.0,49,62
11453760.0,51,67
11453762.0,49,70
11453769.0,40,58
11453780.0,39,58
11453782.0,44,53
11453785.0,39,65
11453793.0,49,65
11453802.0,39,59
11453804.0,50,69
11453824.0,44,81
11453839.0,37,79
11453842.0,37,81
11453851.0,48,59
11453852.0,40,76
11453866.0,37,59
11453872.0,52,65
11453873.0,38,74
11453881.0,39,69
11453890.0,42,55
11453890.0,43,60
11453897.0,40,59
11453899.0,43,62
11453905.0,33,87
11453915.0,45,61
11453953.0,36,78
11454020.0,50,67
11454025.0,51,69
11454034.0,45,58
11454035.0,43,58
11454039.0,45,55
11454072.0,45,57
11454072.0,39,68
11454076.0,33,86
11454090.0,69,90
11454104.0,46,58
11454105.0,35,80
11454110.0,39,67
11454120.0,43,53
11454123.0,42,63
11454136.0,38,62
11454157.0,40,70
11454164.0,43,59
11454168.0,52,61
11454175.0,42,57
11454175.0,49,62
11454178.0,38,80
11454181.0,38,61
11454194.0,47,55
11454207.0,45,62
11454211.0,50,63
11454224.0,38,75
11454240.0,38,63
11454251.0,37,82
11454257.0,39,66
11454284.0,48,66
11454285.0,51,70
11454289.0,39,71
11454299.0,42,56
11454306.0,40,56
11454311.0,38,73
11454312.0,45,60
11454318.0,48,55
11454333.0,45,61
11454348.0,36,79
11454369.0,49,69
11454374.0,40,77
11454388.0,37,60
11454394.0,47,63
11454440.0,51,69
11454451.0,43,56
11454457.0,43,61
11454479.0,45,55
11454481.0,42,58
11454492.0,37,58
11454511.0,41,98
11454513.0,40,55
11454521.0,40,58
11454522.0,43,62
11454532.0,37,76
11454550.0,47,56
11454553.0,49,60
11454566.0,47,55
11454570.0,48,64
11454574.0,72,55
11454586.0,41,64
11454589.0,41,63
11454624.0,46,62
11454627.0,41,73
11454662.0,45,60
11454685.0,48,65
11454713.0,51,66
11454738.0,37,77
11454776.0,39,60
11454779.0,49,65
11454799.0,34,85
11454809.0,40,59
11454818.0,42,56
11454822.0,36,81
11454826.0,37,59
11454834.0,48,58
11454834.0,50,63
11454837.0,41,98
11454845.0,37,81
11454850.0,40,62
11454857.0,35,81
11454866.0,39,65
11454908.0,47,73
11454969.0,45,82
11454983.0,47,74
11454985.0,40,65
11455003.0,49,64
11455009.0,51,70
11455010.0,40,57
11455014.0,37,61
11455034.0,40,72
11455041.0,40,55
11455050.0,49,60
11455054.0,43,60
11455064.0,40,60
11455086.0,46,54
11455155.0,42,59
11455163.0,36,82
11455213.0,49,70
