timestamp,x,y
27351832.0,29,115
27351905.0,24,115
27352134.0,26,114
27352194.0,36,114
27352243.0,37,112
27352382.0,25,118
27352439.0,28,116
27352470.0,41,108
27352575.0,24,116
27352599.0,23,117
27352599.0,37,113
27352644.0,29,112
27352687.0,33,115
27352778.0,27,117
27352823.0,23,118
27352826.0,37,113
27352826.0,36,115
27352866.0,28,113
27352909.0,30,115
27353003.0,34,117
27353157.0,34,118
27353432.0,40,109
27353553.0,27,114
27353762.0,26,115
27353889.0,39,111
27353938.0,31,108
27354088.0,36,113
27354296.0,32,114
27354345.0,33,115
27354411.0,26,118
27354419.0,36,115
27354486.0,33,105
27354722.0,37,113
27354750.0,33,113
27354831.0,31,113
27354832.0,32,116
27355016.0,33,104
27355028.0,28,115
27355154.0,28,116
27355155.0,35,112
27355161.0,34,115
27355261.0,28,114
27355354.0,30,110
27355409.0,32,116
27355441.0,37,114
27355477.0,33,115
27355512.0,27,115
27355615.0,27,117
27355752.0,26,115
27355818.0,33,115
27355935.0,29,116
27356253.0,35,117
27356257.0,31,116
27356321.0,30,113
27356321.0,31,115
27356329.0,38,113
27356340.0,28,112
27356450.0,32,116
27356855.0,37,114
27356905.0,35,116
27356941.0,30,111
27356941.0,35,114
27357136.0,32,117
27357311.0,35,117
27357358.0,33,115
27357516.0,25,120
27357709.0,36,115
27357727.0,33,115
27357778.0,28,116
27358145.0,31,115
27358206.0,34,118
27358241.0,25,116
27358242.0,37,114
27358287.0,32,114
27358290.0,34,113
27358351.0,26,119
27358583.0,28,117
27358612.0,33,117
27358648.0,33,116
27358674.0,27,118
27359018.0,29,112
27359036.0,32,108
27359067.0,31,109
27359203.0,34,114
27359248.0,35,99
27359286.0,25,120
27359310.0,29,112
27359332.0,27,114
27359435.0,31,107
27359512.0,25,119
27359513.0,38,109
27359540.0,28,117
27359632.0,26,119
27359642.0,32,106
27359687.0,36,116
27359706.0,34,119
27359739.0,30,115
27359833.0,39,111
27359860.0,32,105
27359946.0,35,117
27360064.0,33,100
27360088.0,31,110
27360112.0,25,116
27360426.0,26,118
27360507.0,28,117
27360508.0,33,116
27360589.0,35,118
27360589.0,31,115
27360605.0,29,116
27360621.0,31,107
27360634.0,27,118
27360635.0,24,117
27360761.0,24,118
27360875.0,31,107
27361040.0,29,114
27361108.0,34,115
27361226.0,25,115
27361606.0,36,116
27361757.0,38,112
27361837.0,23,119
27361936.0,25,115
27362036.0,35,118
27362096.0,33,114
27362212.0,33,118
27362270.0,28,115
27362299.0,33,115
27362366.0,38,111
27362495.0,33,115
27362512.0,27,116
27362552.0,27,115
27362561.0,28,114
27362591.0,30,116
27362619.0,37,115
27362716.0,32,115
27362740.0,33,117
27362888.0,27,115
27363165.0,34,113
27363186.0,29,113
27363333.0,27,113
27363455.0,34,115
27363466.0,37,113
27363738.0,29,112
27363792.0,37,115
27364079.0,36,116
27364082.0,27,113
27364114.0,29,116
27364196.0,31,113
27364241.0,39,108
27364267.0,28,117
27364338.0,39,111
27364347.0,30,116
27364473.0,38,112
27364562.0,32,114
27364580.0,38,113
27364590.0,29,112
27364656.0,34,119
27364734.0,29,113
27364813.0,33,113
27364878.0,29,114
27364983.0,34,104
