timestamp,x,y
23387671.0,113,67
23387707.0,97,72
23387775.0,111,69
23387810.0,101,71
23387849.0,99,65
23387889.0,99,69
23387916.0,104,64
23387924.0,97,71
23387977.0,107,64
23388038.0,97,92
23388069.0,87,82
23388155.0,94,80
23388169.0,102,80
23388212.0,109,64
23388297.0,105,63
23388394.0,110,70
23388398.0,112,67
23388415.0,111,64
23388448.0,72,74
23388495.0,93,82
23388497.0,106,62
23388502.0,101,70
23388510.0,99,85
23388525.0,87,82
23388528.0,109,63
23388572.0,111,63
23388579.0,97,72
23388672.0,98,67
23388692.0,97,82
23388944.0,89,85
23388948.0,103,77
23389023.0,108,65
23389078.0,103,74
23389105.0,108,67
23389180.0,45,74
23389198.0,109,63
23389201.0,106,73
23389236.0,104,77
23389308.0,110,63
23389444.0,112,70
23389451.0,103,78
23389669.0,103,65
23389824.0,109,66
23389871.0,110,66
23389897.0,110,69
23390116.0,101,67
23390122.0,93,98
23390130.0,100,66
23390173.0,103,65
23390204.0,109,66
23390267.0,89,84
23390402.0,85,98
23390418.0,101,64
23390434.0,110,67
23390454.0,108,67
23390537.0,95,102
23390671.0,109,63
23390719.0,92,96
23390760.0,101,67
23390778.0,111,68
23390808.0,99,67
23390861.0,110,65
23390949.0,107,64
23390988.0,91,95
23391068.0,97,71
23391074.0,108,67
23391231.0,109,70
23391332.0,109,66
23391481.0,101,67
23391525.0,112,67
23391625.0,109,66
23391714.0,107,65
23391716.0,101,73
23391723.0,90,99
23391752.0,91,97
23391812.0,90,97
23392068.0,101,67
23392103.0,108,71
23392154.0,111,69
23392171.0,101,66
23392178.0,107,72
23392255.0,108,74
23392292.0,111,65
23392438.0,100,64
23392438.0,102,72
23392530.0,101,79
23392561.0,113,66
23392564.0,102,65
23392566.0,106,72
23392600.0,101,72
23392668.0,79,108
23392711.0,100,65
23392748.0,103,83
23392752.0,106,75
23392772.0,102,80
23392922.0,102,78
23392938.0,109,70
23392982.0,109,65
23392983.0,101,66
23393003.0,103,64
23393022.0,92,99
23393028.0,108,72
23393049.0,111,61
23393186.0,105,62
23393211.0,102,79
23393378.0,111,64
23393438.0,110,69
23393441.0,111,60
23393467.0,110,68
23393490.0,95,93
23393566.0,100,68
23393589.0,110,64
23393657.0,108,64
23393659.0,92,98
23393800.0,111,67
23393828.0,112,63
23393830.0,97,68
23393854.0,82,97
23393973.0,93,93
23393978.0,99,68
23394066.0,88,95
23394095.0,97,68
23394097.0,107,60
23394150.0,88,94
23394212.0,92,92
23394250.0,105,73
23394254.0,112,66
23394537.0,107,62
23394633.0,95,95
23394638.0,94,79
23394790.0,95,79
23394920.0,105,69
23394974.0,96,77
23395003.0,111,64
23395015.0,102,83
23395032.0,109,70
23395041.0,94,79
23395080.0,103,77
23395185.0,107,64
23395198.0,109,67
23395228.0,110,63
23395341.0,95,79
23395501.0,109,69
23395529.0,96,76
23395658.0,110,65
23395688.0,98,75
23395797.0,102,91
23395802.0,106,60
23395838.0,94,79
23395877.0,83,96
23395949.0,107,69
23396041.0,109,65
23396076.0,96,96
23396108.0,108,70
23396120.0,98,76
23396141.0,104,62
23396170.0,95,79
23396299.0,112,63
23396325.0,82,96
23396430.0,111,63
23396430.0,94,79
23396442.0,99,75
23396543.0,104,76
23396577.0,102,90
23396609.0,95,79
23396718.0,107,72
23396722.0,96,75
23396888.0,94,79
23396941.0,97,68
23397055.0,104,78
23397099.0,99,75
23397185.0,106,72
23397270.0,110,68
23397278.0,74,73
23397280.0,112,64
23397306.0,113,64
23397339.0,97,96
23397375.0,99,65
23397480.0,73,73
23397593.0,74,73
23397605.0,112,64
23397613.0,103,77
23397613.0,102,78
23397647.0,99,64
23397711.0,109,60
23397744.0,102,64
23397828.0,110,60
23397861.0,82,83
23397875.0,105,72
23397893.0,101,71
23397948.0,108,71
23398002.0,93,80
23398008.0,107,73
23398060.0,104,77
23398273.0,97,89
23398289.0,65,116
23398320.0,107,71
23398454.0,96,94
23398472.0,98,64
23398481.0,82,83
23398566.0,107,64
23398567.0,110,69
23398725.0,93,95
23398738.0,100,66
23398795.0,108,63
23398893.0,101,77
23399005.0,94,90
23399039.0,106,64
23399105.0,104,73
23399382.0,111,74
23399434.0,99,66
23399493.0,102,78
23399493.0,93,96
23399600.0,108,65
23399617.0,99,90
23399621.0,102,77
23399638.0,99,73
23399638.0,109,66
23399673.0,91,97
23399743.0,84,95
23399825.0,98,63
23399847.0,108,66
23399931.0,96,73
23400086.0,105,60
23400203.0,109,68
23400223.0,94,91
23400232.0,108,60
23400349.0,104,61
23400478.0,108,60
23400530.0,104,69
23400833.0,110,63
23401068.0,73,80
23401100.0,94,98
23401248.0,96,72
23401291.0,97,74
23401427.0,107,60
23401457.0,98,66
23401466.0,73,80
23401586.0,108,69
23401592.0,108,64
23401635.0,110,68
23401702.0,99,63
23401773.0,96,71
23401847.0,109,65
23401881.0,108,64
23401927.0,110,66
23401945.0,105,70
23401972.0,97,65
23402061.0,98,65
23402097.0,103,73
23402102.0,110,60
23402156.0,99,67
23402303.0,109,60
23402416.0,103,81
23402453.0,108,59
23402472.0,102,71
23402546.0,100,65
23402637.0,97,82
23402708.0,108,66
23402770.0,109,66
23402781.0,86,82
23402812.0,96,69
23402876.0,107,65
23402890.0,101,82
23402894.0,101,76
23402963.0,102,63
23403120.0,96,69
23403182.0,102,63
23403204.0,95,77
23403219.0,93,98
23403317.0,102,79
23403382.0,86,83
23403402.0,103,63
23403593.0,102,77
23403686.0,92,99
23403691.0,106,71
23403756.0,105,59
23403851.0,108,63
23403904.0,96,68
23404046.0,103,76
23404070.0,102,76
23404115.0,103,75
23404123.0,102,62
23404181.0,87,94
23404233.0,110,63
23404235.0,108,61
23404255.0,107,68
23404319.0,101,78
23404320.0,96,96
23404321.0,103,75
23404335.0,107,61
23404393.0,94,78
23404429.0,102,76
23404590.0,103,61
23404605.0,109,67
23404625.0,96,96
23404636.0,96,67
23404674.0,111,63
23404752.0,85,84
23404916.0,109,68
23404973.0,107,71
23405018.0,106,67
23405139.0,106,72
23405176.0,98,70
23405215.0,69,72
23405230.0,86,84
23405273.0,106,67
23405311.0,94,97
23405391.0,101,68
23405482.0,107,69
23405493.0,99,66
23405543.0,86,84
23405562.0,107,64
23405649.0,97,68
23405710.0,96,66
23405739.0,102,77
23405846.0,97,81
23405906.0,111,66
23405949.0,101,68
23405980.0,98,71
23405982.0,96,69
23406050.0,96,96
23406072.0,97,63
23406246.0,96,66
23406347.0,109,65
23406377.0,108,70
23406428.0,101,77
23406436.0,98,64
23406547.0,110,63
23406564.0,97,64
23406614.0,101,64
23406633.0,108,70
23406661.0,110,62
23406677.0,108,65
23406753.0,109,65
23406803.0,109,63
23407044.0,102,76
23407050.0,109,62
23407076.0,108,59
23407096.0,93,92
23407102.0,106,70
23407134.0,110,61
23407144.0,105,64
23407165.0,109,66
23407174.0,111,66
23407292.0,97,64
23407349.0,97,92
23407408.0,106,71
23407558.0,108,61
23407625.0,102,82
23407635.0,105,71
23407701.0,106,71
23407907.0,103,75
23407932.0,99,65
23407942.0,102,61
23408131.0,104,75
23408227.0,99,81
23408238.0,104,72
23408278.0,98,63
23408369.0,93,80
23408374.0,92,84
23408502.0,91,95
23408759.0,91,95
23408840.0,101,75
23408848.0,92,91
23408851.0,89,94
23408943.0,94,89
23409128.0,93,80
23409158.0,93,91
23409221.0,106,61
23409240.0,96,65
23409297.0,103,72
23409297.0,100,66
23409359.0,92,91
23409361.0,106,62
23409375.0,97,88
23409403.0,97,62
23409451.0,109,62
23409532.0,98,65
23409537.0,108,64
23409539.0,103,81
23409589.0,100,64
23409706.0,97,66
23409790.0,98,89
23409829.0,103,64
23409956.0,91,95
23409989.0,110,63
23410003.0,103,75
23410004.0,97,65
23410089.0,108,65
23410227.0,104,58
23410402.0,98,89
23410429.0,92,81
23410454.0,99,74
23410544.0,103,64
23410598.0,95,76
23410910.0,103,59
23411000.0,106,60
23411131.0,107,65
23411152.0,95,93
23411182.0,99,66
23411285.0,99,65
23411321.0,95,69
23411378.0,109,65
23411498.0,105,59
23411589.0,92,96
23411624.0,107,68
23411645.0,109,63
23411647.0,92,82
23411682.0,100,63
23411735.0,96,93
23411855.0,96,64
23411879.0,98,72
23411940.0,78,79
23411947.0,93,80
23412045.0,105,61
23412052.0,96,63
23412059.0,109,61
23412153.0,99,64
23412170.0,95,75
23412215.0,95,71
23412239.0,98,88
23412250.0,106,65
23412327.0,101,61
23412336.0,98,68
23412349.0,108,60
23412379.0,95,68
23412382.0,100,65
23412387.0,108,64
23412421.0,103,68
23412506.0,105,70
23412581.0,91,96
23412614.0,99,87
23412651.0,105,62
23412671.0,106,70
23412718.0,106,65
23412827.0,97,68
23412870.0,85,88
23412896.0,101,63
23412944.0,96,63
23413111.0,100,64
23413137.0,108,66
23413157.0,106,58
23413293.0,93,97
23413296.0,97,64
23413394.0,98,65
23413406.0,90,82
23413653.0,97,67
23413691.0,108,65
23413697.0,94,96
23413714.0,102,76
23413741.0,100,62
23413757.0,110,64
23413767.0,107,59
23413786.0,104,63
23413815.0,109,64
23413822.0,100,66
23413839.0,109,63
23413996.0,95,72
23414133.0,107,67
23414158.0,94,98
23414213.0,97,94
23414224.0,95,73
23414312.0,100,66
23414324.0,96,62
23414332.0,104,58
23414339.0,102,59
23414347.0,96,94
23414375.0,110,65
23414476.0,108,62
23414507.0,89,83
23414690.0,110,62
23414767.0,110,65
23414830.0,97,62
23415021.0,101,76
23415026.0,109,62
23415039.0,103,74
23415172.0,108,60
23415187.0,107,68
23415235.0,106,68
23415347.0,101,60
23415383.0,104,57
23415459.0,110,63
23415477.0,108,58
23415479.0,100,63
23415538.0,109,61
23415583.0,105,71
23415595.0,98,71
23415599.0,101,62
23415615.0,98,93
23415627.0,96,65
23415653.0,97,76
23415687.0,105,64
23415733.0,97,63
23415849.0,95,65
23415862.0,110,63
23415870.0,106,64
23415921.0,96,64
23415968.0,107,58
23415987.0,96,63
23415988.0,68,73
23415990.0,103,71
23416088.0,97,75
23416137.0,105,64
23416238.0,96,77
23416262.0,103,57
23416271.0,100,77
23416283.0,97,61
23416375.0,69,75
23416422.0,89,91
23416459.0,107,57
23416524.0,104,71
23416624.0,108,65
23416725.0,100,71
23416745.0,104,62
23416780.0,106,58
23416810.0,105,58
23417060.0,96,66
23417133.0,95,72
23417140.0,100,71
23417158.0,96,77
23417192.0,100,61
23417211.0,95,71
23417329.0,96,61
23417360.0,98,92
23417543.0,107,63
23417569.0,109,63
23417701.0,95,72
23417735.0,102,58
23417776.0,101,78
23417876.0,97,78
23417958.0,95,64
23417964.0,102,75
23418038.0,108,60
23418152.0,108,64
23418292.0,98,64
23418299.0,101,77
23418340.0,105,63
23418380.0,99,64
23418499.0,103,61
23418502.0,101,59
23418507.0,95,93
23418581.0,106,59
23418604.0,106,64
23418641.0,109,65
23418670.0,108,66
23418705.0,105,66
23418741.0,105,61
23418749.0,96,68
23418784.0,88,95
23418977.0,107,64
23419027.0,107,58
23419082.0,106,67
23419218.0,102,57
23419287.0,106,58
23419336.0,105,68
23419386.0,105,58
23419496.0,96,67
23419512.0,107,59
23419545.0,97,88
23419581.0,107,64
23419831.0,99,62
