timestamp,x,y
22345850.0,121,62
22345902.0,105,65
22345910.0,115,69
22345922.0,108,85
22345936.0,112,70
22345995.0,112,71
22346003.0,114,61
22346170.0,117,60
22346173.0,97,80
22346247.0,116,59
22346303.0,110,60
22346556.0,118,67
22346569.0,107,62
22346650.0,110,59
22346666.0,95,82
22346697.0,117,66
22346814.0,119,58
22346862.0,108,63
22346988.0,95,80
22347006.0,96,80
22347032.0,120,62
22347135.0,117,61
22347319.0,114,69
22347436.0,109,60
22347453.0,120,61
22347456.0,34,111
22347537.0,97,79
22347623.0,109,80
22347653.0,120,63
22347694.0,119,66
22347741.0,106,66
22347765.0,74,68
22347820.0,104,68
22347852.0,116,59
22347861.0,111,71
22347862.0,111,58
22348024.0,107,63
22348094.0,120,59
22348197.0,115,68
22348260.0,119,57
22348334.0,106,63
22348481.0,119,57
22348504.0,110,59
22348583.0,114,58
22348585.0,109,82
22348720.0,110,79
22348799.0,121,61
22348870.0,110,73
22348901.0,110,80
22348931.0,109,81
22349016.0,114,60
22349026.0,119,65
22349030.0,120,57
22349044.0,120,62
22349058.0,113,60
22349094.0,110,79
22349127.0,112,70
22349153.0,106,87
22349173.0,117,58
22349240.0,108,60
22349320.0,93,84
22349328.0,113,60
22349354.0,108,61
22349396.0,111,73
22349510.0,117,67
22349598.0,119,62
22349604.0,74,69
22349618.0,109,73
22349746.0,113,59
22349850.0,109,77
22349860.0,112,60
22349870.0,111,69
22349978.0,107,62
22350037.0,108,60
22350053.0,114,59
22350120.0,109,66
22350208.0,94,83
22350232.0,118,57
22350257.0,110,72
22350333.0,111,58
22350356.0,109,59
22350393.0,113,58
22350578.0,95,84
22350579.0,95,81
22350595.0,118,67
22350634.0,111,72
22350639.0,107,61
22350718.0,107,88
22350936.0,118,66
22350999.0,120,61
22351060.0,91,93
22351090.0,119,65
22351430.0,104,66
22351456.0,96,83
22351463.0,98,76
22351498.0,112,71
22351508.0,116,67
22351583.0,112,70
22351614.0,115,59
22351670.0,118,66
22351678.0,119,57
22351946.0,111,57
22352010.0,95,85
22352036.0,114,57
22352038.0,109,76
22352050.0,114,68
22352196.0,112,69
22352210.0,110,58
22352278.0,109,60
22352325.0,95,83
22352418.0,109,59
22352452.0,114,59
22352571.0,116,58
22352804.0,119,62
22353065.0,113,58
22353139.0,117,58
22353273.0,110,79
22353385.0,120,58
22353484.0,111,57
22353552.0,117,57
22353806.0,119,59
22353879.0,111,60
22353911.0,113,58
22353965.0,108,59
22353984.0,109,73
22354018.0,94,84
22354053.0,98,80
22354054.0,102,71
22354132.0,108,71
22354200.0,105,63
22354333.0,116,58
22354388.0,119,63
22354423.0,98,92
22354521.0,120,57
22354522.0,110,58
22354633.0,118,57
22354738.0,118,56
22354846.0,112,59
22355047.0,118,65
22355101.0,109,72
22355233.0,37,92
22355244.0,109,81
22355291.0,74,76
22355349.0,117,57
22355462.0,109,58
22355614.0,119,62
22355649.0,106,61
22355749.0,119,65
22355750.0,107,60
22355823.0,93,93
22355863.0,103,81
22355903.0,118,65
22355918.0,106,68
22356031.0,108,59
22356184.0,92,93
22356383.0,116,66
22356404.0,109,80
22356511.0,114,67
22356537.0,96,79
22356596.0,119,58
22356602.0,113,67
22356610.0,111,68
22356646.0,110,57
22356648.0,83,106
22356660.0,111,58
22356680.0,110,82
22356696.0,109,58
22356773.0,119,61
22356780.0,113,59
22356804.0,111,59
22356807.0,90,83
22356967.0,103,79
22356973.0,116,57
22357008.0,112,59
22357162.0,116,62
22357207.0,105,62
22357238.0,119,60
22357246.0,119,64
22357275.0,120,57
22357293.0,107,85
22357387.0,113,68
22357507.0,110,57
22357566.0,107,59
22357633.0,107,65
22357647.0,109,73
22357761.0,119,62
22357806.0,108,73
22357812.0,110,78
22357839.0,111,56
22357849.0,119,63
22358007.0,105,87
22358022.0,110,70
22358023.0,116,61
22358059.0,118,61
22358081.0,108,60
22358306.0,118,64
22358375.0,117,65
22358486.0,119,58
22358525.0,118,66
22358629.0,117,66
22358670.0,104,66
22358777.0,106,61
22358819.0,114,58
22358867.0,117,56
22358893.0,119,60
22358918.0,112,58
22358980.0,109,57
22359064.0,118,64
22359093.0,119,61
22359109.0,119,59
22359214.0,95,80
22359245.0,106,65
22359290.0,107,62
22359298.0,111,70
22359332.0,116,71
22359350.0,113,67
22359407.0,116,67
22359475.0,110,71
22359530.0,74,75
22359549.0,105,64
22359744.0,106,60
22359875.0,119,57
22359965.0,115,57
22359996.0,117,65
22360002.0,108,58
22360051.0,110,56
22360079.0,109,57
22360449.0,108,59
22360460.0,111,56
22360461.0,107,59
22360570.0,112,60
22360594.0,116,57
22360648.0,119,59
22360652.0,105,61
22360661.0,119,60
22360695.0,109,80
22360761.0,112,55
22360922.0,104,63
22360969.0,35,105
22360983.0,104,81
22361010.0,83,107
22361067.0,111,55
22361182.0,118,65
22361300.0,116,56
22361313.0,109,71
22361340.0,108,58
22361373.0,110,56
22361401.0,110,72
22361500.0,116,60
22361551.0,115,58
22361582.0,118,58
22361638.0,119,57
22361650.0,110,67
22361665.0,34,104
22361681.0,35,105
22361732.0,107,60
22361753.0,113,56
22361783.0,110,70
22361874.0,95,82
22362138.0,111,59
22362176.0,115,57
22362302.0,106,59
22362338.0,118,55
22362367.0,116,65
22362369.0,114,66
22362424.0,35,105
22362426.0,111,58
22362483.0,34,104
22362498.0,108,81
22362498.0,118,60
22362507.0,118,62
22362588.0,109,72
22362590.0,110,69
22362718.0,96,77
22362786.0,114,57
22362938.0,111,55
22362982.0,114,57
22363005.0,119,56
22363079.0,106,60
22363138.0,108,57
22363163.0,112,58
22363261.0,105,62
22363322.0,116,64
22363545.0,111,67
22363553.0,109,82
22363567.0,107,82
22363591.0,108,72
22363617.0,107,58
22363641.0,110,70
22363798.0,117,55
22363884.0,109,81
22363968.0,109,56
22363975.0,106,59
22364063.0,118,57
22364137.0,118,63
22364139.0,104,62
22364375.0,108,57
22364410.0,110,55
22364449.0,115,65
22364462.0,110,73
