timestamp,x,y
7782482.0,101,58
7782488.0,106,64
7782493.0,106,58
7782528.0,105,61
7782529.0,102,60
7782530.0,86,77
7782535.0,91,80
7782574.0,85,76
7782628.0,99,59
7782638.0,85,89
7782644.0,93,78
7782658.0,101,61
7782662.0,97,64
7782701.0,96,72
7782718.0,109,61
7782751.0,91,89
7782754.0,109,60
7782760.0,103,59
7782805.0,94,86
7782813.0,108,62
7782841.0,109,59
7782848.0,98,61
7782853.0,102,72
7782860.0,55,50
7782940.0,102,74
7783000.0,95,89
7783032.0,101,59
7783034.0,104,58
7783036.0,99,60
7783049.0,106,62
7783079.0,98,60
7783091.0,106,67
7783092.0,109,64
7783095.0,97,72
7783100.0,105,57
7783143.0,102,60
7783150.0,108,59
7783164.0,108,58
7783190.0,109,60
7783196.0,100,71
7783271.0,104,61
7783283.0,109,65
7783343.0,109,59
7783361.0,106,66
7783363.0,82,72
7783370.0,100,63
7783422.0,104,60
7783433.0,99,58
7783452.0,105,68
7783472.0,107,65
7783479.0,101,61
7783495.0,102,71
7783504.0,99,59
7783511.0,106,56
7783526.0,109,61
7783529.0,90,79
7783556.0,96,92
7783571.0,108,57
7783591.0,96,72
7783594.0,109,65
7783609.0,104,68
7783613.0,108,60
7783616.0,106,57
7783626.0,90,81
7783659.0,100,71
7783674.0,97,62
7783679.0,97,63
7783681.0,108,64
7783697.0,103,70
7783717.0,95,73
7783720.0,96,67
7783749.0,103,65
7783752.0,102,60
7783765.0,104,60
7783787.0,101,63
7783792.0,104,57
7783836.0,89,79
7783837.0,93,85
7783840.0,101,60
7783841.0,87,77
7783861.0,104,62
7783868.0,93,79
7783870.0,105,56
7783872.0,101,58
7783880.0,92,79
7783889.0,105,63
7783893.0,107,57
7783954.0,107,65
7783955.0,98,60
7783967.0,101,81
7784004.0,102,78
7784019.0,101,63
7784020.0,101,70
7784036.0,96,68
7784051.0,105,57
7784061.0,87,86
7784071.0,98,63
7784073.0,103,69
7784095.0,103,58
7784095.0,106,56
7784100.0,105,62
7784165.0,109,62
7784167.0,101,58
7784204.0,96,69
7784205.0,91,81
7784249.0,102,69
7784263.0,101,81
7784273.0,101,82
7784300.0,94,74
7784361.0,103,75
7784392.0,109,61
7784433.0,97,91
7784435.0,108,62
7784443.0,105,60
7784444.0,100,62
7784513.0,95,75
7784530.0,107,66
7784535.0,105,67
7784545.0,93,83
7784557.0,97,71
7784592.0,106,67
7784615.0,93,85
7784621.0,97,82
7784671.0,92,83
7784699.0,96,66
7784709.0,95,82
7784728.0,107,56
7784773.0,103,75
7784781.0,98,60
7784872.0,93,76
7784884.0,109,65
7784929.0,101,82
7784932.0,108,65
7784938.0,108,57
7784949.0,97,82
7784965.0,96,65
7784994.0,95,70
7784997.0,106,59
7785010.0,101,78
7785014.0,104,59
7785039.0,99,63
7785080.0,105,69
7785082.0,104,57
7785096.0,109,59
7785097.0,99,58
7785104.0,101,67
7785115.0,104,70
7785117.0,97,91
7785217.0,102,65
7785244.0,99,57
7785259.0,104,67
7785316.0,107,59
7785332.0,94,85
7785347.0,98,81
7785349.0,93,85
7785361.0,109,61
7785366.0,96,67
7785370.0,109,63
7785383.0,108,65
7785435.0,103,71
7785437.0,104,59
7785447.0,100,77
7785493.0,106,59
7785501.0,102,67
7785518.0,103,58
7785527.0,102,74
7785529.0,102,72
7785531.0,100,61
7785547.0,100,63
7785558.0,106,57
7785606.0,105,56
7785608.0,97,62
7785614.0,104,57
7785619.0,100,62
7785640.0,98,81
7785670.0,104,64
7785691.0,88,78
7785694.0,96,80
7785701.0,106,64
7785705.0,101,80
7785726.0,102,59
7785754.0,109,61
7785770.0,93,85
7785807.0,94,85
7785814.0,101,63
7785882.0,100,61
7785887.0,95,73
7785899.0,105,57
7785912.0,107,56
7785921.0,109,65
7785940.0,98,59
7785958.0,109,62
7785962.0,99,58
7785974.0,103,73
7785996.0,96,80
7786050.0,103,75
7786052.0,95,76
7786095.0,100,79
7786121.0,94,74
7786126.0,99,59
7786127.0,96,65
7786144.0,106,59
7786147.0,107,61
7786162.0,107,58
7786163.0,96,69
7786170.0,103,58
7786179.0,109,79
7786197.0,99,60
7786204.0,105,57
7786219.0,96,66
7786252.0,104,57
7786257.0,101,75
7786287.0,97,61
7786322.0,104,59
7786323.0,101,65
7786323.0,102,59
7786327.0,103,75
