timestamp,x,y
15184558.0,125,52
15184566.0,113,69
15184568.0,116,59
15184572.0,118,57
15184579.0,117,48
15184583.0,120,57
15184646.0,119,63
15184688.0,114,49
15184690.0,83,58
15184690.0,120,56
15184759.0,113,64
15184832.0,103,73
15184852.0,111,51
15184870.0,77,57
15184878.0,111,63
15184897.0,117,57
15184905.0,110,53
15184923.0,113,47
15184942.0,120,46
15184950.0,109,56
15184961.0,119,56
15185058.0,114,50
15185074.0,122,51
15185089.0,118,55
15185114.0,115,50
15185118.0,99,76
15185151.0,121,49
15185261.0,113,51
15185265.0,111,62
15185300.0,114,51
15185337.0,122,54
15185359.0,122,53
15185364.0,111,50
15185399.0,121,55
15185411.0,117,58
15185446.0,115,60
15185509.0,113,48
15185559.0,117,48
15185582.0,112,52
15185598.0,122,48
15185629.0,53,59
15185675.0,99,75
15185698.0,121,54
15185702.0,121,49
15185720.0,114,49
15185836.0,118,55
15185854.0,118,57
15186038.0,118,59
15186102.0,119,48
15186125.0,122,48
15186146.0,115,49
15186149.0,107,66
15186168.0,106,74
15186175.0,113,46
15186251.0,53,59
15186306.0,114,48
15186344.0,123,53
15186355.0,121,49
15186398.0,83,59
15186407.0,102,66
15186443.0,107,66
15186467.0,119,57
15186475.0,110,56
15186494.0,122,50
15186549.0,53,59
15186573.0,103,65
15186686.0,116,59
15186687.0,115,60
15186735.0,119,46
15186781.0,116,51
15186800.0,118,47
15186808.0,115,47
15186825.0,76,58
15186847.0,119,56
15186866.0,112,47
15186874.0,118,57
15186879.0,117,48
15186928.0,114,47
15186953.0,114,61
15186959.0,112,61
15186981.0,122,48
15186991.0,114,62
15187025.0,116,48
15187074.0,122,49
15187108.0,44,48
15187110.0,118,58
15187114.0,43,48
15187135.0,120,55
15187147.0,122,53
15187172.0,120,56
15187245.0,117,58
15187257.0,117,56
15187260.0,114,46
15187267.0,113,63
15187283.0,106,61
15187291.0,113,46
15187304.0,107,63
15187342.0,120,47
15187409.0,121,51
15187419.0,122,50
15187428.0,119,48
15187441.0,116,58
15187446.0,109,55
15187511.0,115,49
15187534.0,121,53
15187575.0,116,49
15187578.0,75,57
15187654.0,117,62
15187664.0,121,54
15187671.0,117,47
15187673.0,113,49
15187710.0,117,48
15187715.0,106,61
15187757.0,114,46
15187789.0,114,47
15187820.0,113,50
15187829.0,120,47
15187880.0,106,58
15187940.0,112,50
15187962.0,104,64
15188001.0,121,50
15188033.0,119,48
15188068.0,119,46
15188071.0,120,55
15188141.0,122,47
15188166.0,116,48
15188236.0,119,56
15188259.0,110,72
15188266.0,122,52
15188289.0,114,47
15188319.0,121,46
15188339.0,75,57
15188361.0,118,46
15188432.0,114,61
15188500.0,114,55
15188648.0,109,73
15188675.0,113,49
15188692.0,114,49
15188696.0,109,54
15188737.0,115,59
15188740.0,111,62
15188955.0,117,47
15188960.0,116,57
15188978.0,104,68
15189067.0,122,49
15189076.0,112,46
15189080.0,122,52
15189114.0,122,47
15189114.0,121,48
15189217.0,116,58
15189236.0,122,50
15189261.0,111,49
15189278.0,107,61
15189304.0,114,48
15189318.0,120,54
15189321.0,99,73
15189323.0,121,54
15189327.0,113,51
15189355.0,108,75
15189396.0,119,55
15189397.0,110,52
15189566.0,110,65
15189567.0,121,53
15189583.0,118,48
15189600.0,112,48
15189652.0,85,82
15189659.0,110,50
15189681.0,110,54
15189709.0,121,49
15189729.0,118,46
15189737.0,117,51
15189745.0,106,60
15189800.0,117,57
15189828.0,113,62
15189936.0,112,50
15189975.0,115,48
15190052.0,114,60
15190124.0,118,47
15190219.0,121,50
15190221.0,93,81
15190253.0,111,64
15190320.0,87,81
15190412.0,122,53
15190419.0,114,49
15190433.0,120,55
15190442.0,119,47
15190495.0,89,82
15190513.0,121,53
15190613.0,107,75
15190648.0,115,59
15190683.0,114,58
15190694.0,116,47
15190696.0,119,45
15190704.0,117,49
15190771.0,112,47
15190775.0,90,82
15190814.0,109,53
15190836.0,121,50
15190861.0,41,80
15190878.0,120,54
15190932.0,110,66
15191062.0,108,74
15191063.0,120,51
15191122.0,41,80
15191178.0,113,47
15191207.0,117,49
15191274.0,85,83
15191321.0,117,46
15191382.0,121,52
15191443.0,110,64
15191446.0,113,46
15191483.0,120,53
15191594.0,108,67
15191621.0,119,55
15191642.0,118,46
15191654.0,113,49
15191662.0,112,45
15191676.0,101,81
15191705.0,105,60
15191715.0,114,60
15191722.0,104,70
15191803.0,118,56
15191805.0,115,57
15191831.0,120,50
15191890.0,121,55
15191899.0,117,57
15192049.0,113,48
15192073.0,122,49
15192079.0,113,61
15192093.0,113,50
15192100.0,109,52
15192111.0,120,46
15192116.0,110,63
15192128.0,118,53
15192159.0,75,59
15192187.0,116,58
15192200.0,118,46
15192263.0,114,48
15192314.0,120,54
15192315.0,12,67
15192346.0,121,47
15192426.0,117,46
15192428.0,121,49
15192490.0,121,48
15192502.0,117,56
15192513.0,119,54
15192544.0,104,65
15192552.0,12,67
15192586.0,118,54
15192630.0,113,47
15192717.0,103,64
15192752.0,118,53
15192756.0,112,46
15192791.0,111,61
15192853.0,110,53
15192872.0,118,55
15192882.0,110,71
15192883.0,115,47
15192925.0,115,58
15193068.0,111,65
15193074.0,113,60
15193114.0,120,50
15193115.0,75,61
15193118.0,120,49
15193135.0,113,46
15193136.0,109,57
15193181.0,118,53
15193229.0,93,84
15193231.0,118,45
15193240.0,113,62
15193300.0,112,59
15193333.0,119,49
15193351.0,111,70
15193363.0,120,53
15193399.0,75,61
15193437.0,116,57
15193535.0,121,46
15193545.0,121,53
15193574.0,117,56
15193590.0,116,47
15193604.0,117,45
15193609.0,76,59
15193624.0,120,47
15193641.0,121,51
15193647.0,114,59
15193701.0,76,68
15193773.0,116,46
15193873.0,105,66
15193886.0,119,45
15193903.0,113,61
15193911.0,104,67
15193957.0,114,48
15194015.0,115,47
15194018.0,118,55
15194041.0,11,66
15194059.0,97,82
15194125.0,107,58
15194302.0,121,52
15194327.0,112,63
15194399.0,121,48
15194449.0,120,53
15194471.0,83,105
15194483.0,110,64
15194489.0,121,49
15194534.0,106,56
15194558.0,109,64
15194607.0,87,63
15194627.0,117,45
15194632.0,102,82
15194636.0,115,58
15194637.0,109,51
15194646.0,109,55
15194662.0,119,51
15194723.0,119,54
15194744.0,112,47
15194755.0,120,48
15194779.0,97,83
15194811.0,114,59
15194819.0,110,66
15194861.0,116,46
15194911.0,120,47
15194997.0,116,48
15195015.0,117,45
15195038.0,120,49
15195049.0,120,46
15195074.0,120,52
15195104.0,117,47
15195116.0,109,53
15195213.0,120,45
15195214.0,119,49
15195222.0,118,55
15195235.0,113,48
15195246.0,111,46
15195256.0,109,56
15195310.0,119,56
15195317.0,110,73
15195323.0,117,55
15195345.0,116,56
15195347.0,115,47
15195401.0,112,48
15195402.0,116,48
15195488.0,110,55
15195572.0,119,54
15195679.0,110,63
15195699.0,116,55
15195724.0,101,66
15195756.0,114,47
15195786.0,117,45
15195798.0,104,61
15195834.0,121,51
15195836.0,112,46
15195857.0,121,46
15195920.0,119,50
15195949.0,116,57
15195965.0,115,47
15196012.0,120,49
15196039.0,111,49
15196066.0,121,50
15196068.0,110,49
15196071.0,121,48
15196083.0,111,48
15196225.0,92,82
15196232.0,113,68
15196335.0,115,46
15196348.0,109,54
15196447.0,116,46
15196472.0,117,45
15196553.0,106,60
15196591.0,114,59
15196602.0,115,49
15196668.0,94,79
15196721.0,119,45
15196805.0,120,46
15196809.0,119,53
15196832.0,120,49
15196882.0,116,45
15196943.0,109,49
15197081.0,110,62
15197177.0,108,57
15197217.0,119,51
15197222.0,112,50
15197308.0,113,48
15197340.0,120,52
15197350.0,115,49
15197375.0,117,55
15197438.0,115,46
15197522.0,108,54
15197542.0,117,45
15197701.0,112,49
15197703.0,120,48
15197714.0,120,45
15197715.0,116,56
15197726.0,112,60
15197751.0,118,54
15197784.0,118,45
15197816.0,113,60
15197828.0,117,45
15197882.0,119,53
15197886.0,117,56
15197987.0,107,57
15197989.0,114,47
15198002.0,115,46
15198023.0,113,57
15198042.0,115,58
15198042.0,119,46
15198057.0,92,84
15198119.0,115,55
15198139.0,120,51
15198157.0,118,53
15198229.0,120,47
15198257.0,119,55
15198300.0,114,50
15198348.0,113,59
15198363.0,120,53
15198386.0,108,56
15198393.0,109,48
15198537.0,115,48
15198603.0,116,45
15198647.0,118,51
15198718.0,120,48
15198735.0,115,57
15198828.0,120,46
15198831.0,109,73
15198835.0,114,58
15198838.0,114,46
15198860.0,113,47
15198890.0,118,54
15198917.0,115,45
15198991.0,119,49
15199021.0,119,47
15199090.0,119,53
15199106.0,117,46
15199118.0,119,52
15199147.0,117,45
15199232.0,120,47
15199351.0,114,49
15199367.0,110,46
15199382.0,117,46
15199401.0,120,51
15199512.0,118,45
15199558.0,108,52
15199587.0,117,45
15199660.0,101,79
15199661.0,120,52
15199674.0,114,49
15199677.0,109,52
15199678.0,74,68
15199779.0,115,51
15199783.0,117,44
15199790.0,118,50
15199803.0,119,49
15199821.0,73,68
15199825.0,117,55
15199836.0,115,45
15199871.0,108,76
15199905.0,110,49
15199919.0,108,50
15199943.0,106,59
15200079.0,119,46
15200089.0,117,54
15200093.0,114,46
15200109.0,118,49
15200118.0,105,58
15200121.0,111,48
15200173.0,102,64
15200180.0,103,79
15200217.0,112,59
15200222.0,120,51
15200244.0,119,47
15200285.0,118,51
15200304.0,112,47
15200317.0,110,49
15200355.0,111,49
15200406.0,105,55
15200413.0,119,48
15200462.0,119,52
15200463.0,105,58
15200489.0,90,77
15200490.0,111,69
15200491.0,105,56
15200533.0,117,45
15200554.0,120,50
15200576.0,119,51
15200589.0,38,123
15200623.0,103,78
15200634.0,108,49
15200658.0,110,61
15200660.0,115,56
15200774.0,113,59
15200777.0,113,49
15200794.0,119,45
15200915.0,119,52
15200943.0,118,53
15200943.0,61,59
15201027.0,116,55
15201031.0,110,68
15201032.0,110,49
15201067.0,106,56
15201106.0,105,58
15201147.0,113,58
15201217.0,118,50
15201321.0,113,49
15201327.0,117,45
15201344.0,111,60
15201356.0,106,60
15201374.0,38,123
15201443.0,111,46
15201557.0,116,44
15201561.0,104,77
15201616.0,110,67
15201670.0,114,45
15201750.0,61,59
15201760.0,117,54
15201774.0,119,45
15201794.0,118,53
15201798.0,117,45
15201822.0,115,47
15201823.0,119,48
15201857.0,107,60
15202006.0,101,65
15202024.0,118,44
15202037.0,113,46
15202041.0,117,45
15202127.0,120,50
15202155.0,115,56
15202185.0,115,44
15202189.0,61,59
15202193.0,108,61
15202241.0,108,48
15202270.0,109,47
15202284.0,118,48
15202311.0,119,46
15202370.0,111,48
15202626.0,109,61
15202630.0,118,52
15202671.0,116,55
15202677.0,107,55
15202769.0,110,61
15202770.0,110,66
15202772.0,117,54
15202803.0,118,47
15202808.0,112,61
15202812.0,39,125
15202820.0,115,56
15202823.0,127,61
15202852.0,111,45
15202888.0,106,58
15203024.0,120,47
15203067.0,118,49
15203151.0,109,46
15203159.0,119,48
15203166.0,114,57
15203261.0,114,45
15203267.0,119,51
15203285.0,117,53
15203296.0,105,58
15203307.0,117,44
15203323.0,108,53
15203327.0,109,60
15203365.0,109,61
15203412.0,111,70
15203508.0,119,47
15203527.0,110,48
15203562.0,115,48
15203593.0,113,46
15203593.0,104,58
15203658.0,118,52
